G5Yr20A5z_Q,1400,0.667,0.324,0.996,0.993,11,478
G5Yr20A5z_Q,1400,0.667,0.324,0.996,0.993,74,478
G5Yr20A5z_Q,1400,0.667,0.324,0.996,0.993,80,478
G5Yr20A5z_Q,1401,0.018,0.031,0.45,0.976,12,476
G5Yr20A5z_Q,1401,0.018,0.031,0.45,0.976,79,476
G5Yr20A5z_Q,1401,0.018,0.031,0.45,0.976,80,476
G5Yr20A5z_Q,1401,0.686,0.354,0.997,0.993,12,478
G5Yr20A5z_Q,1401,0.686,0.354,0.997,0.993,74,478
G5Yr20A5z_Q,1401,0.686,0.354,0.997,0.993,80,478
G5Yr20A5z_Q,1402,0.01,0.001,0.413,0.984,12,479
G5Yr20A5z_Q,1402,0.01,0.001,0.413,0.984,74,479
G5Yr20A5z_Q,1402,0.424,0.206,0.828,0.993,11,480
G5Yr20A5z_Q,1402,0.424,0.206,0.828,0.993,79,480
G5Yr20A5z_Q,1403,0.013,0,0.439,0.998,12,479
G5Yr20A5z_Q,1403,0.013,0,0.439,0.998,74,479
G5Yr20A5z_Q,1403,0.438,0.211,0.832,0.985,11,480
G5Yr20A5z_Q,1403,0.438,0.211,0.832,0.985,79,480
G5Yr20A5z_Q,1403,0.438,0.211,0.832,0.985,80,480
G5Yr20A5z_Q,1404,0.432,0.217,0.836,0.985,11,480
G5Yr20A5z_Q,1404,0.432,0.217,0.836,0.985,79,480
G5Yr20A5z_Q,1405,0.003,0,0.427,1,12,481
G5Yr20A5z_Q,1405,0.003,0,0.427,1,74,481
G5Yr20A5z_Q,1405,0.422,0.209,0.837,0.986,11,480
G5Yr20A5z_Q,1405,0.422,0.209,0.837,0.986,79,480
G5Yr20A5z_Q,1406,0.006,0,0.429,1,12,481
G5Yr20A5z_Q,1406,0.006,0,0.429,1,74,481
G5Yr20A5z_Q,1406,0.006,0,0.429,1,80,481
G5Yr20A5z_Q,1406,0.428,0.189,0.836,0.979,11,480
G5Yr20A5z_Q,1406,0.428,0.189,0.836,0.979,59,480
G5Yr20A5z_Q,1406,0.428,0.189,0.836,0.979,79,480
G5Yr20A5z_Q,1407,0.009,0,0.431,1,12,481
G5Yr20A5z_Q,1407,0.009,0,0.431,1,74,481
G5Yr20A5z_Q,1407,0.009,0,0.431,1,80,481
G5Yr20A5z_Q,1407,0.421,0.198,0.825,0.978,11,480
G5Yr20A5z_Q,1407,0.421,0.198,0.825,0.978,59,480
G5Yr20A5z_Q,1407,0.421,0.198,0.825,0.978,79,480
G5Yr20A5z_Q,1408,0.007,0,0.424,1,12,481
G5Yr20A5z_Q,1408,0.007,0,0.424,1,74,481
G5Yr20A5z_Q,1408,0.413,0.218,0.842,0.985,11,480
G5Yr20A5z_Q,1408,0.413,0.218,0.842,0.985,17,480
G5Yr20A5z_Q,1408,0.413,0.218,0.842,0.985,79,480
G5Yr20A5z_Q,1409,0.015,0.041,0.453,0.994,12,483
G5Yr20A5z_Q,1409,0.015,0.041,0.453,0.994,79,483
G5Yr20A5z_Q,1409,0.015,0.041,0.453,0.994,80,483
G5Yr20A5z_Q,1409,0.682,0.332,0.994,0.998,11,482
G5Yr20A5z_Q,1409,0.682,0.332,0.994,0.998,74,482
G5Yr20A5z_Q,1409,0.682,0.332,0.994,0.998,80,482
G5Yr20A5z_Q,1410,0.015,0.049,0.457,0.979,12,483
G5Yr20A5z_Q,1410,0.015,0.049,0.457,0.979,79,483
G5Yr20A5z_Q,1411,0.004,0.049,0.459,0.971,12,483
G5Yr20A5z_Q,1411,0.004,0.049,0.459,0.971,79,483
G5Yr20A5z_Q,1411,0.661,0.342,0.99,0.995,11,484
G5Yr20A5z_Q,1411,0.661,0.342,0.99,0.995,74,484
G5Yr20A5z_Q,1412,0.015,0.061,0.446,0.979,12,483
G5Yr20A5z_Q,1412,0.015,0.061,0.446,0.979,79,483
G5Yr20A5z_Q,1412,0.69,0.337,0.997,0.995,12,484
G5Yr20A5z_Q,1412,0.69,0.337,0.997,0.995,74,484
G5Yr20A5z_Q,1412,0.69,0.337,0.997,0.995,80,484
G5Yr20A5z_Q,1413,0.011,0.04,0.456,0.971,12,483
G5Yr20A5z_Q,1413,0.011,0.04,0.456,0.971,79,483
G5Yr20A5z_Q,1413,0.011,0.04,0.456,0.971,80,483
G5Yr20A5z_Q,1413,0.697,0.347,0.996,0.995,12,484
G5Yr20A5z_Q,1413,0.697,0.347,0.996,0.995,74,484
G5Yr20A5z_Q,1413,0.697,0.347,0.996,0.995,80,484
G5Yr20A5z_Q,1414,0.013,0.04,0.455,0.984,12,483
G5Yr20A5z_Q,1414,0.013,0.04,0.455,0.984,79,483
G5Yr20A5z_Q,1414,0.681,0.354,0.999,0.993,11,484
G5Yr20A5z_Q,1414,0.681,0.354,0.999,0.993,74,484
G5Yr20A5z_Q,1415,0.423,0.192,0.833,0.982,12,485
G5Yr20A5z_Q,1415,0.423,0.192,0.833,0.982,59,485
G5Yr20A5z_Q,1416,0.002,0,0.439,1,12,486
G5Yr20A5z_Q,1416,0.002,0,0.439,1,74,486
G5Yr20A5z_Q,1416,0.002,0,0.439,1,80,486
G5Yr20A5z_Q,1416,0.431,0.186,0.84,0.989,11,485
G5Yr20A5z_Q,1416,0.431,0.186,0.84,0.989,79,485
G5Yr20A5z_Q,1417,0.001,0,0.439,1,12,486
G5Yr20A5z_Q,1417,0.001,0,0.439,1,74,486
G5Yr20A5z_Q,1417,0.429,0.227,0.827,0.968,11,485
G5Yr20A5z_Q,1417,0.429,0.227,0.827,0.968,79,485
G5Yr20A5z_Q,1418,0.427,0.23,0.824,0.953,11,485
G5Yr20A5z_Q,1418,0.427,0.23,0.824,0.953,79,485
G5Yr20A5z_Q,1418,0.427,0.23,0.824,0.953,80,485
G5Yr20A5z_Q,1419,0.417,0.219,0.827,0.969,1,485
G5Yr20A5z_Q,1419,0.417,0.219,0.827,0.969,79,485
G5Yr20A5z_Q,1419,0.417,0.219,0.827,0.969,80,485
G5Yr20A5z_Q,1420,0.424,0.205,0.825,0.969,79,488
G5Yr20A5z_Q,1421,0.298,0.026,1,0.98,14,487
G5Yr20A5z_Q,1421,0.298,0.026,1,0.98,80,487
G5Yr20A5z_Q,1422,0.167,0.4,0.488,0.986,11,489
G5Yr20A5z_Q,1422,0.167,0.4,0.488,0.986,74,489
G5Yr20A5z_Q,1422,0.167,0.4,0.488,0.986,80,489
G5Yr20A5z_Q,1422,0.498,0.002,0.992,0.99,12,487
G5Yr20A5z_Q,1422,0.498,0.002,0.992,0.99,79,487
G5Yr20A5z_Q,1422,0.498,0.002,0.992,0.99,80,487
G5Yr20A5z_Q,1423,0.168,0.416,0.479,0.998,11,489
G5Yr20A5z_Q,1423,0.168,0.416,0.479,0.998,74,489
G5Yr20A5z_Q,1423,0.5,0.022,0.931,1,12,487
G5Yr20A5z_Q,1423,0.5,0.022,0.931,1,79,487
G5Yr20A5z_Q,1424,0.171,0.423,0.485,0.995,11,489
G5Yr20A5z_Q,1424,0.171,0.423,0.485,0.995,74,489
G5Yr20A5z_Q,1424,0.171,0.423,0.485,0.995,80,489
G5Yr20A5z_Q,1424,0.51,0.038,0.927,1,12,487
G5Yr20A5z_Q,1424,0.51,0.038,0.927,1,74,487
G5Yr20A5z_Q,1424,0.51,0.038,0.927,1,79,487
G5Yr20A5z_Q,1424,0.51,0.038,0.927,1,80,487
G5Yr20A5z_Q,1425,0.158,0.426,0.482,0.994,11,489
G5Yr20A5z_Q,1425,0.158,0.426,0.482,0.994,79,489
G5Yr20A5z_Q,1425,0.158,0.426,0.482,0.994,80,489
G5Yr20A5z_Q,1425,0.499,0.037,0.934,1,12,487
G5Yr20A5z_Q,1425,0.499,0.037,0.934,1,74,487
G5Yr20A5z_Q,1425,0.499,0.037,0.934,1,80,487
G5Yr20A5z_Q,1426,0.164,0.417,0.483,0.995,11,489
G5Yr20A5z_Q,1426,0.164,0.417,0.483,0.995,79,489
G5Yr20A5z_Q,1426,0.496,0.038,0.939,0.995,12,487
G5Yr20A5z_Q,1426,0.496,0.038,0.939,0.995,74,487
G5Yr20A5z_Q,1427,0.152,0.412,0.486,0.992,11,489
G5Yr20A5z_Q,1427,0.152,0.412,0.486,0.992,79,489
G5Yr20A5z_Q,1427,0.152,0.412,0.486,0.992,80,489
G5Yr20A5z_Q,1427,0.507,0.03,0.939,1,12,487
G5Yr20A5z_Q,1427,0.507,0.03,0.939,1,74,487
G5Yr20A5z_Q,1427,0.507,0.03,0.939,1,80,487
G5Yr20A5z_Q,1428,0.165,0.424,0.487,0.989,11,489
G5Yr20A5z_Q,1428,0.165,0.424,0.487,0.989,79,489
G5Yr20A5z_Q,1428,0.165,0.424,0.487,0.989,80,489
G5Yr20A5z_Q,1428,0.498,0.044,0.943,1,12,487
G5Yr20A5z_Q,1428,0.498,0.044,0.943,1,80,487
G5Yr20A5z_Q,1429,0.165,0.44,0.482,0.981,11,489
G5Yr20A5z_Q,1429,0.165,0.44,0.482,0.981,74,489
G5Yr20A5z_Q,1429,0.492,0.013,0.936,1,12,487
G5Yr20A5z_Q,1429,0.492,0.013,0.936,1,79,487
G5Yr20A5z_Q,1430,0.17,0.443,0.482,0.983,11,489
G5Yr20A5z_Q,1430,0.17,0.443,0.482,0.983,74,489
G5Yr20A5z_Q,1430,0.17,0.443,0.482,0.983,80,489
G5Yr20A5z_Q,1430,0.493,0.01,0.921,0.999,12,487
G5Yr20A5z_Q,1430,0.493,0.01,0.921,0.999,79,487
G5Yr20A5z_Q,1430,0.493,0.01,0.921,0.999,80,487
G5Yr20A5z_Q,1431,0.163,0.447,0.487,0.985,11,489
G5Yr20A5z_Q,1431,0.163,0.447,0.487,0.985,74,489
G5Yr20A5z_Q,1431,0.163,0.447,0.487,0.985,80,489
G5Yr20A5z_Q,1431,0.5,0.021,0.921,1,12,487
G5Yr20A5z_Q,1431,0.5,0.021,0.921,1,79,487
G5Yr20A5z_Q,1431,0.5,0.021,0.921,1,80,487
G5Yr20A5z_Q,1432,0.164,0.444,0.485,0.984,11,489
G5Yr20A5z_Q,1432,0.164,0.444,0.485,0.984,74,489
G5Yr20A5z_Q,1432,0.496,0.018,0.928,1,12,487
G5Yr20A5z_Q,1432,0.496,0.018,0.928,1,79,487
G5Yr20A5z_Q,1433,0.165,0.443,0.483,0.987,11,489
G5Yr20A5z_Q,1433,0.165,0.443,0.483,0.987,74,489
G5Yr20A5z_Q,1433,0.165,0.443,0.483,0.987,80,489
G5Yr20A5z_Q,1433,0.511,0.02,0.932,1,12,487
G5Yr20A5z_Q,1433,0.511,0.02,0.932,1,79,487
G5Yr20A5z_Q,1433,0.511,0.02,0.932,1,80,487
G5Yr20A5z_Q,1434,0.168,0.474,0.48,0.985,11,489
G5Yr20A5z_Q,1434,0.168,0.474,0.48,0.985,74,489
G5Yr20A5z_Q,1434,0.168,0.474,0.48,0.985,80,489
G5Yr20A5z_Q,1434,0.612,0.053,1,1,12,487
G5Yr20A5z_Q,1434,0.612,0.053,1,1,79,487
G5Yr20A5z_Q,1434,0.612,0.053,1,1,80,487
G5Yr20A5z_Q,1435,0.37,0.015,0.955,0.994,14,487
G5Yr20A5z_Q,1436,0.003,0,0.559,0.991,12,487
G5Yr20A5z_Q,1436,0.003,0,0.559,0.991,74,487
G5Yr20A5z_Q,1436,0.612,0.159,0.965,0.996,12,490
G5Yr20A5z_Q,1436,0.612,0.159,0.965,0.996,80,490
G5Yr20A5z_Q,1437,0,0.01,0.304,1,12,487
G5Yr20A5z_Q,1437,0,0.01,0.304,1,74,487
G5Yr20A5z_Q,1437,0,0.01,0.304,1,80,487
G5Yr20A5z_Q,1437,0.619,0.145,0.978,0.999,12,490
G5Yr20A5z_Q,1437,0.619,0.145,0.978,0.999,79,490
G5Yr20A5z_Q,1437,0.619,0.145,0.978,0.999,80,490
G5Yr20A5z_Q,1438,0,0.012,0.308,0.994,12,487
G5Yr20A5z_Q,1438,0,0.012,0.308,0.994,74,487
G5Yr20A5z_Q,1438,0.609,0.135,0.966,1,12,490
G5Yr20A5z_Q,1438,0.609,0.135,0.966,1,79,490
G5Yr20A5z_Q,1439,0.112,0.048,0.419,0.982,12,490
G5Yr20A5z_Q,1439,0.112,0.048,0.419,0.982,79,490
G5Yr20A5z_Q,1439,0.112,0.048,0.419,0.982,80,490
G5Yr20A5z_Q,1439,0.357,0.155,0.642,0.986,14,491
G5Yr20A5z_Q,1439,0.357,0.155,0.642,0.986,80,491
G5Yr20A5z_Q,1439,0.655,0.076,0.913,0.958,12,487
G5Yr20A5z_Q,1439,0.655,0.076,0.913,0.958,74,487
G5Yr20A5z_Q,1439,0.655,0.076,0.913,0.958,80,487
G5Yr20A5z_Q,1440,0.092,0.046,0.416,0.989,12,490
G5Yr20A5z_Q,1440,0.092,0.046,0.416,0.989,80,490
G5Yr20A5z_Q,1440,0.331,0.169,0.611,0.963,14,491
G5Yr20A5z_Q,1440,0.331,0.169,0.611,0.963,80,491
G5Yr20A5z_Q,1440,0.667,0.082,0.92,0.984,12,487
G5Yr20A5z_Q,1440,0.667,0.082,0.92,0.984,80,487
G5Yr20A5z_Q,1441,0.006,0.04,0.303,0.995,12,490
G5Yr20A5z_Q,1441,0.006,0.04,0.303,0.995,80,490
G5Yr20A5z_Q,1441,0.24,0.111,0.621,0.971,14,491
G5Yr20A5z_Q,1441,0.24,0.111,0.621,0.971,79,491
G5Yr20A5z_Q,1441,0.673,0.084,0.957,0.992,12,487
G5Yr20A5z_Q,1441,0.673,0.084,0.957,0.992,74,487
G5Yr20A5z_Q,1442,0.004,0.094,0.296,0.993,12,490
G5Yr20A5z_Q,1442,0.004,0.094,0.296,0.993,74,490
G5Yr20A5z_Q,1442,0.276,0.097,0.662,0.981,12,491
G5Yr20A5z_Q,1442,0.276,0.097,0.662,0.981,74,491
G5Yr20A5z_Q,1442,0.276,0.097,0.662,0.981,79,491
G5Yr20A5z_Q,1442,0.276,0.097,0.662,0.981,80,491
G5Yr20A5z_Q,1442,0.644,0.036,0.93,0.957,12,487
G5Yr20A5z_Q,1442,0.644,0.036,0.93,0.957,74,487
G5Yr20A5z_Q,1442,0.644,0.036,0.93,0.957,80,487
G5Yr20A5z_Q,1443,0.004,0.039,0.302,0.987,12,490
G5Yr20A5z_Q,1443,0.004,0.039,0.302,0.987,74,490
G5Yr20A5z_Q,1443,0.004,0.039,0.302,0.987,79,490
G5Yr20A5z_Q,1443,0.004,0.039,0.302,0.987,80,490
G5Yr20A5z_Q,1443,0.292,0.08,0.69,0.986,12,491
G5Yr20A5z_Q,1443,0.292,0.08,0.69,0.986,74,491
G5Yr20A5z_Q,1443,0.292,0.08,0.69,0.986,80,491
G5Yr20A5z_Q,1443,0.6,0.014,0.956,0.991,12,487
G5Yr20A5z_Q,1443,0.6,0.014,0.956,0.991,79,487
G5Yr20A5z_Q,1443,0.6,0.014,0.956,0.991,80,487
G5Yr20A5z_Q,1444,0.015,0.082,0.341,0.975,12,490
G5Yr20A5z_Q,1444,0.015,0.082,0.341,0.975,74,490
G5Yr20A5z_Q,1444,0.265,0.092,0.639,0.966,12,491
G5Yr20A5z_Q,1444,0.265,0.092,0.639,0.966,74,491
G5Yr20A5z_Q,1444,0.265,0.092,0.639,0.966,79,491
G5Yr20A5z_Q,1444,0.597,0.005,0.961,0.973,12,487
G5Yr20A5z_Q,1444,0.597,0.005,0.961,0.973,79,487
G5Yr20A5z_Q,1445,0.008,0.082,0.31,0.996,12,490
G5Yr20A5z_Q,1445,0.008,0.082,0.31,0.996,74,490
G5Yr20A5z_Q,1445,0.008,0.082,0.31,0.996,80,490
G5Yr20A5z_Q,1445,0.278,0.098,0.638,0.969,12,491
G5Yr20A5z_Q,1445,0.278,0.098,0.638,0.969,79,491
G5Yr20A5z_Q,1445,0.278,0.098,0.638,0.969,80,491
G5Yr20A5z_Q,1445,0.625,0.008,0.979,0.978,12,487
G5Yr20A5z_Q,1445,0.625,0.008,0.979,0.978,74,487
G5Yr20A5z_Q,1445,0.625,0.008,0.979,0.978,80,487
G5Yr20A5z_Q,1446,0.025,0.055,0.306,0.955,12,490
G5Yr20A5z_Q,1446,0.025,0.055,0.306,0.955,74,490
G5Yr20A5z_Q,1446,0.025,0.055,0.306,0.955,80,490
G5Yr20A5z_Q,1446,0.276,0.101,0.698,0.971,12,491
G5Yr20A5z_Q,1446,0.276,0.101,0.698,0.971,79,491
G5Yr20A5z_Q,1446,0.276,0.101,0.698,0.971,80,491
G5Yr20A5z_Q,1446,0.63,0.006,0.98,0.997,12,487
G5Yr20A5z_Q,1446,0.63,0.006,0.98,0.997,74,487
G5Yr20A5z_Q,1446,0.63,0.006,0.98,0.997,80,487
G5Yr20A5z_Q,1447,0.008,0.106,0.274,0.99,12,490
G5Yr20A5z_Q,1447,0.008,0.106,0.274,0.99,74,490
G5Yr20A5z_Q,1447,0.277,0.082,0.661,0.974,12,491
G5Yr20A5z_Q,1447,0.277,0.082,0.661,0.974,79,491
G5Yr20A5z_Q,1447,0.624,0.005,0.99,0.995,12,487
G5Yr20A5z_Q,1447,0.624,0.005,0.99,0.995,74,487
G5Yr20A5z_Q,1448,0.008,0.077,0.325,0.975,12,490
G5Yr20A5z_Q,1448,0.008,0.077,0.325,0.975,74,490
G5Yr20A5z_Q,1448,0.008,0.077,0.325,0.975,80,490
G5Yr20A5z_Q,1448,0.274,0.082,0.679,0.976,12,491
G5Yr20A5z_Q,1448,0.274,0.082,0.679,0.976,79,491
G5Yr20A5z_Q,1448,0.274,0.082,0.679,0.976,80,491
G5Yr20A5z_Q,1448,0.626,0,0.987,0.99,12,487
G5Yr20A5z_Q,1448,0.626,0,0.987,0.99,74,487
G5Yr20A5z_Q,1448,0.626,0,0.987,0.99,80,487
G5Yr20A5z_Q,1449,0.201,0.082,0.688,0.963,14,490
G5Yr20A5z_Q,1449,0.201,0.082,0.688,0.963,74,490
G5Yr20A5z_Q,1449,0.201,0.082,0.688,0.963,80,490
G5Yr20A5z_Q,1449,0.625,0,0.969,0.962,12,487
G5Yr20A5z_Q,1449,0.625,0,0.969,0.962,74,487
G5Yr20A5z_Q,1449,0.625,0,0.969,0.962,80,487
G5Yr20A5z_Q,1450,0.008,0.108,0.394,0.976,12,492
G5Yr20A5z_Q,1450,0.008,0.108,0.394,0.976,74,492
G5Yr20A5z_Q,1450,0.323,0.159,0.713,0.97,12,493
G5Yr20A5z_Q,1450,0.323,0.159,0.713,0.97,79,493
G5Yr20A5z_Q,1450,0.656,0.026,0.973,0.979,12,487
G5Yr20A5z_Q,1450,0.656,0.026,0.973,0.979,79,487
G5Yr20A5z_Q,1451,0.005,0.102,0.327,0.981,12,492
G5Yr20A5z_Q,1451,0.005,0.102,0.327,0.981,74,492
G5Yr20A5z_Q,1451,0.005,0.102,0.327,0.981,80,492
G5Yr20A5z_Q,1451,0.259,0.219,0.605,0.98,12,493
G5Yr20A5z_Q,1451,0.259,0.219,0.605,0.98,66,493
G5Yr20A5z_Q,1451,0.259,0.219,0.605,0.98,79,493
G5Yr20A5z_Q,1451,0.259,0.219,0.605,0.98,80,493
G5Yr20A5z_Q,1451,0.458,0.048,0.937,0.959,12,487
G5Yr20A5z_Q,1451,0.458,0.048,0.937,0.959,74,487
G5Yr20A5z_Q,1452,0.002,0.062,0.212,0.918,12,494
G5Yr20A5z_Q,1452,0.002,0.062,0.212,0.918,74,494
G5Yr20A5z_Q,1452,0.002,0.062,0.212,0.918,80,494
G5Yr20A5z_Q,1452,0.172,0.15,0.524,0.981,12,493
G5Yr20A5z_Q,1452,0.172,0.15,0.524,0.981,66,493
G5Yr20A5z_Q,1452,0.172,0.15,0.524,0.981,79,493
G5Yr20A5z_Q,1452,0.172,0.15,0.524,0.981,80,493
G5Yr20A5z_Q,1452,0.49,0.044,0.974,0.963,12,487
G5Yr20A5z_Q,1452,0.49,0.044,0.974,0.963,74,487
G5Yr20A5z_Q,1453,0.006,0.048,0.23,0.941,12,494
G5Yr20A5z_Q,1453,0.006,0.048,0.23,0.941,79,494
G5Yr20A5z_Q,1453,0.202,0.128,0.563,0.975,12,493
G5Yr20A5z_Q,1453,0.202,0.128,0.563,0.975,79,493
G5Yr20A5z_Q,1453,0.514,0.055,0.995,0.968,12,487
G5Yr20A5z_Q,1453,0.514,0.055,0.995,0.968,74,487
G5Yr20A5z_Q,1454,0.007,0.08,0.235,0.978,12,494
G5Yr20A5z_Q,1454,0.007,0.08,0.235,0.978,79,494
G5Yr20A5z_Q,1454,0.007,0.08,0.235,0.978,80,494
G5Yr20A5z_Q,1454,0.198,0.112,0.553,0.98,12,493
G5Yr20A5z_Q,1454,0.198,0.112,0.553,0.98,74,493
G5Yr20A5z_Q,1454,0.198,0.112,0.553,0.98,80,493
G5Yr20A5z_Q,1454,0.512,0.027,0.977,0.963,12,487
G5Yr20A5z_Q,1454,0.512,0.027,0.977,0.963,74,487
G5Yr20A5z_Q,1455,0.006,0.121,0.283,0.965,14,494
G5Yr20A5z_Q,1455,0.006,0.121,0.283,0.965,80,494
G5Yr20A5z_Q,1455,0.271,0.11,0.556,0.983,12,493
G5Yr20A5z_Q,1455,0.271,0.11,0.556,0.983,80,493
G5Yr20A5z_Q,1455,0.52,0.062,0.977,0.978,12,487
G5Yr20A5z_Q,1456,0.097,0.095,0.535,0.988,12,493
G5Yr20A5z_Q,1456,0.097,0.095,0.535,0.988,80,493
G5Yr20A5z_Q,1456,0.445,0.062,0.944,1,12,487
G5Yr20A5z_Q,1457,0.004,0.067,0.369,0.993,12,493
G5Yr20A5z_Q,1457,0.004,0.067,0.369,0.993,74,493
G5Yr20A5z_Q,1457,0.004,0.067,0.369,0.993,80,493
G5Yr20A5z_Q,1457,0.283,0.111,0.506,0.896,12,495
G5Yr20A5z_Q,1457,0.283,0.111,0.506,0.896,79,495
G5Yr20A5z_Q,1457,0.283,0.111,0.506,0.896,80,495
G5Yr20A5z_Q,1457,0.377,0.056,0.943,0.98,12,487
G5Yr20A5z_Q,1457,0.377,0.056,0.943,0.98,74,487
G5Yr20A5z_Q,1458,0.071,0.101,0.401,1,12,493
G5Yr20A5z_Q,1458,0.071,0.101,0.401,1,74,493
G5Yr20A5z_Q,1458,0.273,0.108,0.53,0.966,12,495
G5Yr20A5z_Q,1458,0.273,0.108,0.53,0.966,79,495
G5Yr20A5z_Q,1458,0.273,0.108,0.53,0.966,80,495
G5Yr20A5z_Q,1458,0.418,0.025,0.945,0.971,12,487
G5Yr20A5z_Q,1458,0.418,0.025,0.945,0.971,74,487
G5Yr20A5z_Q,1460,0.004,0.139,0.34,0.994,12,496
G5Yr20A5z_Q,1460,0.004,0.139,0.34,0.994,80,496
G5Yr20A5z_Q,1460,0.242,0.07,0.912,0.98,12,498
G5Yr20A5z_Q,1460,0.242,0.07,0.912,0.98,80,498
G5Yr20A5z_Q,1460,0.727,0.233,0.945,0.947,12,497
G5Yr20A5z_Q,1460,0.727,0.233,0.945,0.947,80,497
G5Yr20A5z_Q,1461,0.004,0.145,0.356,0.987,12,496
G5Yr20A5z_Q,1461,0.004,0.145,0.356,0.987,80,496
G5Yr20A5z_Q,1461,0.72,0.265,0.936,0.859,12,497
G5Yr20A5z_Q,1461,0.72,0.265,0.936,0.859,80,497
G5Yr20A5z_Q,1462,0.001,0.137,0.335,0.993,12,496
G5Yr20A5z_Q,1462,0.001,0.137,0.335,0.993,80,496
G5Yr20A5z_Q,1462,0.269,0.186,0.927,0.971,12,500
G5Yr20A5z_Q,1462,0.269,0.186,0.927,0.971,80,500
G5Yr20A5z_Q,1462,0.709,0.226,0.952,0.955,12,497
G5Yr20A5z_Q,1462,0.709,0.226,0.952,0.955,74,497
G5Yr20A5z_Q,1463,0.061,0.164,0.367,0.973,12,496
G5Yr20A5z_Q,1463,0.282,0.14,0.851,1,12,501
G5Yr20A5z_Q,1463,0.282,0.14,0.851,1,80,501
G5Yr20A5z_Q,1463,0.73,0.274,0.952,0.984,12,497
G5Yr20A5z_Q,1463,0.73,0.274,0.952,0.984,80,497
G5Yr20A5z_Q,1464,0.183,0.205,0.768,0.993,14,502
G5Yr20A5z_Q,1465,0.258,0.173,0.863,0.966,14,503
G5Yr20A5z_Q,1466,0.238,0.233,0.729,0.981,14,503
G5Yr20A5z_Q,1466,0.655,0.175,0.909,0.949,12,505
G5Yr20A5z_Q,1466,0.655,0.175,0.909,0.949,66,505
G5Yr20A5z_Q,1466,0.655,0.175,0.909,0.949,80,505
G5Yr20A5z_Q,1466,0.792,0.188,0.896,0.832,12,504
G5Yr20A5z_Q,1466,0.792,0.188,0.896,0.832,66,504
G5Yr20A5z_Q,1466,0.792,0.188,0.896,0.832,79,504
G5Yr20A5z_Q,1466,0.792,0.188,0.896,0.832,80,504
G5Yr20A5z_Q,1467,0.178,0.247,0.722,0.978,14,503
G5Yr20A5z_Q,1467,0.704,0.223,0.84,0.818,12,506
G5Yr20A5z_Q,1467,0.704,0.223,0.84,0.818,74,506
G5Yr20A5z_Q,1467,0.704,0.223,0.84,0.818,79,506
G5Yr20A5z_Q,1467,0.704,0.223,0.84,0.818,80,506
G5Yr20A5z_Q,1467,0.814,0.258,0.894,0.596,12,504
G5Yr20A5z_Q,1467,0.814,0.258,0.894,0.596,80,504
G5Yr20A5z_Q,1468,0.135,0.159,0.674,0.978,14,503
G5Yr20A5z_Q,1468,0.135,0.159,0.674,0.978,74,503
G5Yr20A5z_Q,1468,0.745,0.237,0.899,0.771,12,506
G5Yr20A5z_Q,1468,0.745,0.237,0.899,0.771,79,506
G5Yr20A5z_Q,1469,0.094,0.121,0.605,1,12,503
G5Yr20A5z_Q,1469,0.094,0.121,0.605,1,80,503
G5Yr20A5z_Q,1470,0.089,0.22,0.641,0.99,12,503
G5Yr20A5z_Q,1470,0.089,0.22,0.641,0.99,80,503
G5Yr20A5z_Q,1472,0.632,0.454,0.746,0.863,10,507
G5Yr20A5z_Q,1484,0.555,0.423,0.618,0.783,11,508
G5Yr20A5z_Q,1484,0.555,0.423,0.618,0.783,49,508
G5Yr20A5z_Q,1486,0.113,0.032,0.722,0.979,12,509
G5Yr20A5z_Q,1486,0.541,0.067,0.997,0.982,12,510
G5Yr20A5z_Q,1486,0.541,0.067,0.997,0.982,80,510
G5Yr20A5z_Q,1487,0.113,0.049,0.687,0.98,12,509
G5Yr20A5z_Q,1487,0.545,0.11,0.939,0.992,12,510
G5Yr20A5z_Q,1488,0.121,0.052,0.673,0.97,12,509
G5Yr20A5z_Q,1488,0.528,0.091,0.925,0.995,12,510
G5Yr20A5z_Q,1488,0.528,0.091,0.925,0.995,66,510
G5Yr20A5z_Q,1489,0.293,0.472,0.372,0.794,11,511
G5Yr20A5z_Q,1489,0.293,0.472,0.372,0.794,49,511
G5Yr20A5z_Q,1490,0.273,0.469,0.336,0.824,11,511
G5Yr20A5z_Q,1490,0.273,0.469,0.336,0.824,49,511
G5Yr20A5z_Q,1490,0.536,0.472,0.569,0.553,11,512
G5Yr20A5z_Q,1490,0.536,0.472,0.569,0.553,49,512
G5Yr20A5z_Q,1492,0.243,0.412,0.343,0.894,11,513
G5Yr20A5z_Q,1492,0.243,0.412,0.343,0.894,49,513
G5Yr20A5z_Q,1493,0.286,0.407,0.375,0.69,11,513
G5Yr20A5z_Q,1493,0.286,0.407,0.375,0.69,49,513
G5Yr20A5z_Q,1494,0.309,0.381,0.415,0.656,11,513
G5Yr20A5z_Q,1494,0.309,0.381,0.415,0.656,49,513
G5Yr20A5z_Q,1495,0.3,0.341,0.428,0.619,11,513
G5Yr20A5z_Q,1495,0.3,0.341,0.428,0.619,49,513
G5Yr20A5z_Q,1496,0.166,0.351,0.246,0.934,11,514
G5Yr20A5z_Q,1496,0.166,0.351,0.246,0.934,49,514
G5Yr20A5z_Q,1496,0.272,0.25,0.431,0.597,11,513
